timestamp,open,high,low,close
2019-10-01T13:55:00+0530,28520.55,28561.25,28508.9,28544.05
2019-10-01T13:56:00+0530,28549.15,28567.95,28535.25,28554.55
2019-10-01T13:57:00+0530,28555.45,28582.4,28537.15,28537.15
2019-10-01T13:58:00+0530,28540.05,28547.15,28509.95,28512.8
2019-10-01T13:59:00+0530,28518.35,28555,28502,28542.8
2019-10-01T14:00:00+0530,28543.35,28543.35,28381.35,28381.35
2019-10-01T14:01:00+0530,28387.65,28399.15,28324.6,28335.65
2019-10-01T14:02:00+0530,28324.7,28331.65,28085.35,28268.05
2019-10-01T14:03:00+0530,28229.6,28331.1,28198.25,28299
2019-10-01T14:04:00+0530,28316,28374.4,28276.95,28368.65
2019-10-01T14:05:00+0530,28372.6,28435,28354.5,28408.55
2019-10-01T14:06:00+0530,28406.7,28420.95,28354.2,28407.95
2019-10-01T14:07:00+0530,28408.05,28459.8,28392.7,28433.25
2019-10-01T14:08:00+0530,28430.25,28430.95,28363.3,28396.45
2019-10-01T14:09:00+0530,28393.5,28399.4,28367.05,28389.25
2019-10-01T14:10:00+0530,28390.75,28396.2,28329.25,28339.15
2019-10-01T14:11:00+0530,28340.35,28340.35,28281.45,28282.65
2019-10-01T14:12:00+0530,28280.7,28305.25,28252.45,28271.1
2019-10-01T14:13:00+0530,28269.3,28296,28238.75,28260.7
2019-10-01T14:14:00+0530,28264.8,28264.8,28192.5,28194.75
2019-10-01T14:15:00+0530,28191.05,28220.6,28146.15,28216.2
2019-10-01T14:16:00+0530,28223.65,28223.65,28163.7,28217.8
2019-10-01T14:17:00+0530,28230,28297.25,28216.65,28292.2
2019-10-01T14:18:00+0530,28290.65,28290.65,28234.2,28285
2019-10-01T14:19:00+0530,28281.85,28292.2,28252.9,28290.05
2019-10-01T14:20:00+0530,28294.05,28294.05,28213.85,28272.3
2019-10-01T14:21:00+0530,28279.55,28302,28252.45,28293.65
2019-10-01T14:22:00+0530,28303.05,28392.75,28303.05,28364.4
2019-10-01T14:23:00+0530,28348.95,28410.3,28338.6,28410.05
2019-10-01T14:24:00+0530,28411.5,28431.7,28366,28391.2
2019-10-01T14:25:00+0530,28401.2,28429.2,28387.3,28397.6
2019-10-01T14:26:00+0530,28399.35,28410.45,28352.55,28393.05
2019-10-01T14:27:00+0530,28384.1,28442.4,28377.05,28442.4
2019-10-01T14:28:00+0530,28432.45,28455.25,28402.1,28455.25
2019-10-01T14:29:00+0530,28442.9,28475.45,28438.5,28463.55
2019-10-01T14:30:00+0530,28478.6,28486.6,28457.7,28461.95
2019-10-01T14:31:00+0530,28462.1,28477.2,28419.2,28477.2
2019-10-01T14:32:00+0530,28474.85,28534.25,28474,28534.25
2019-10-01T14:33:00+0530,28532.55,28565.55,28504.4,28511.2
2019-10-01T14:34:00+0530,28511.45,28513.4,28487.1,28489.1
2019-10-01T14:35:00+0530,28484.25,28484.25,28429.25,28473.15
2019-10-01T14:36:00+0530,28479.6,28480.2,28420.5,28423.1
2019-10-01T14:37:00+0530,28423.3,28428.9,28322.4,28330.6
2019-10-01T14:38:00+0530,28330.95,28400.5,28330.95,28393.7
2019-10-01T14:39:00+0530,28393.45,28396.75,28356.75,28368.3
2019-10-01T14:40:00+0530,28371.1,28416.15,28336,28336
2019-10-01T14:41:00+0530,28339.7,28405,28336.85,28405
2019-10-01T14:42:00+0530,28406.5,28414.7,28375.5,28385.7
2019-10-01T14:43:00+0530,28387.45,28444.3,28372.7,28444.3
2019-10-01T14:44:00+0530,28445.3,28463.75,28399.85,28404.85
2019-10-01T14:45:00+0530,28410.35,28452.6,28409.5,28445.85
2019-10-01T14:46:00+0530,28446.2,28482.8,28429.3,28441.05
2019-10-01T14:47:00+0530,28442.9,28452.9,28412.05,28412.05
2019-10-01T14:48:00+0530,28407.85,28415.6,28383.25,28412.6
2019-10-01T14:49:00+0530,28415.25,28461.15,28408.4,28445.3
2019-10-01T14:50:00+0530,28450.45,28567.65,28450.45,28551.3
2019-10-01T14:51:00+0530,28547.5,28610.55,28542.4,28576.9
2019-10-01T14:52:00+0530,28588.15,28606.7,28566.65,28577.15
2019-10-01T14:53:00+0530,28569.6,28648.55,28557.2,28638.05
2019-10-01T14:54:00+0530,28637.5,28640.5,28590.4,28599.25
2019-10-01T14:55:00+0530,28595.2,28622.85,28560.85,28563.4
2019-10-01T14:56:00+0530,28567.55,28600.55,28547.4,28565.7
2019-10-01T14:57:00+0530,28564.7,28606.15,28558.8,28597.8
2019-10-01T14:58:00+0530,28595.65,28678.5,28595.65,28670.9
2019-10-01T14:59:00+0530,28676.2,28679.2,28647.55,28664.55
2019-10-01T15:00:00+0530,28670.5,28745.45,28670.5,28727.6
2019-10-01T15:01:00+0530,28727.7,28778.25,28727.7,28771.8
2019-10-01T15:02:00+0530,28773.7,28808.4,28773.7,28805.65
2019-10-01T15:03:00+0530,28809.75,28810.7,28752.65,28759.8
2019-10-01T15:04:00+0530,28762.65,28809.65,28757.2,28772.55
2019-10-01T15:05:00+0530,28778.15,28787.75,28758.35,28758.35
2019-10-01T15:06:00+0530,28766.5,28783.95,28742.3,28747.45
2019-10-01T15:07:00+0530,28750.6,28785.4,28750.6,28759.05
2019-10-01T15:08:00+0530,28758.95,28766.95,28687.3,28694.15
2019-10-01T15:09:00+0530,28687.9,28707.5,28626.3,28648.55
2019-10-01T15:10:00+0530,28650.45,28660.55,28597.35,28607.1
2019-10-01T15:11:00+0530,28605.7,28652.8,28598.95,28650.45
2019-10-01T15:12:00+0530,28658.75,28658.75,28575.65,28576.85
2019-10-01T15:13:00+0530,28581,28635.1,28570.85,28635.1
2019-10-01T15:14:00+0530,28637.7,28677.55,28632.2,28675.1
2019-10-01T15:15:00+0530,28677.9,28697.25,28675.8,28693.65
2019-10-01T15:16:00+0530,28693.5,28724.9,28693.5,28716.9
2019-10-01T15:17:00+0530,28721,28754.8,28716.4,28739.1
2019-10-01T15:18:00+0530,28738.65,28748.55,28737.25,28737.25
2019-10-01T15:19:00+0530,28735.05,28754.75,28728.75,28753.35
2019-10-01T15:20:00+0530,28757.25,28761.75,28743.8,28760.55
2019-10-01T15:21:00+0530,28760.75,28791.25,28760.75,28791.25
2019-10-01T15:22:00+0530,28794,28804.1,28784.85,28788.1
2019-10-01T15:23:00+0530,28792.55,28805.05,28782.6,28799.65
2019-10-01T15:24:00+0530,28798.45,28818.6,28797.55,28804.3
2019-10-01T15:25:00+0530,28801.85,28811.15,28796.45,28801.9
2019-10-01T15:26:00+0530,28803.25,28807.4,28773.25,28780.2
2019-10-01T15:27:00+0530,28777.35,28799.15,28773.95,28799.15
2019-10-01T15:28:00+0530,28796.7,28810.35,28783.05,28783.05
2019-10-01T15:29:00+0530,28782.8,28794.5,28765.3,28765.3
2019-10-03T09:15:00+0530,28606.7,28606.7,28463.6,28535.35
2019-10-03T09:16:00+0530,28530.4,28590.8,28464.65,28473.3
2019-10-03T09:17:00+0530,28474.15,28474.15,28396.3,28396.3
2019-10-03T09:18:00+0530,28390.1,28390.1,28342.45,28368.3
2019-10-03T09:19:00+0530,28371.75,28399.3,28332.25,28349.25
2019-10-03T09:20:00+0530,28356.85,28356.85,28301.8,28311.95
2019-10-03T09:21:00+0530,28312.65,28370.5,28312.65,28370.5
2019-10-03T09:22:00+0530,28369.4,28403.35,28359.85,28361.65
2019-10-03T09:23:00+0530,28365.55,28392.3,28357.9,28381.85
2019-10-03T09:24:00+0530,28382.95,28412.7,28381.7,28410.4
2019-10-03T09:25:00+0530,28418.1,28429.05,28392.25,28398.95
2019-10-03T09:26:00+0530,28396.35,28541.4,28394.2,28541.4
2019-10-03T09:27:00+0530,28529.45,28585,28517.35,28563.15
2019-10-03T09:28:00+0530,28561.55,28563.3,28469.6,28473.45
2019-10-03T09:29:00+0530,28481.3,28503,28472.6,28493.05
2019-10-03T09:30:00+0530,28493.2,28563.2,28493.2,28562.85
2019-10-03T09:31:00+0530,28569.65,28596.95,28551,28587.4
2019-10-03T09:32:00+0530,28584.9,28584.9,28547.65,28561.1
2019-10-03T09:33:00+0530,28560.45,28587.9,28523.05,28529.5
2019-10-03T09:34:00+0530,28528.85,28558.25,28470.5,28475.95
2019-10-03T09:35:00+0530,28465.55,28465.55,28410.75,28441.65
2019-10-03T09:36:00+0530,28453.75,28462.2,28436.9,28454.3
2019-10-03T09:37:00+0530,28452.5,28545.35,28452.5,28537.6
2019-10-03T09:38:00+0530,28540.9,28546.9,28503,28526.95
2019-10-03T09:39:00+0530,28531.35,28561.5,28524.6,28528.85
2019-10-03T09:40:00+0530,28531.95,28559.35,28530.25,28558.9
2019-10-03T09:41:00+0530,28563.45,28573.55,28544.2,28559.5
2019-10-03T09:42:00+0530,28549.1,28549.1,28511.65,28528.9
2019-10-03T09:43:00+0530,28538.75,28561.9,28504.65,28513.15
2019-10-03T09:44:00+0530,28511.4,28547.95,28511.4,28547.4
2019-10-03T09:45:00+0530,28545.85,28654.2,28545.8,28639.2
2019-10-03T09:46:00+0530,28630.35,28678.2,28629.15,28654.95
2019-10-03T09:47:00+0530,28657.7,28710,28657.7,28710
2019-10-03T09:48:00+0530,28705.85,28766.55,28705.85,28734.1
2019-10-03T09:49:00+0530,28738.25,28750.8,28668.5,28671.5
2019-10-03T09:50:00+0530,28672.4,28717.85,28670.9,28710.6
2019-10-03T09:51:00+0530,28722,28751.5,28717.95,28727.15
2019-10-03T09:52:00+0530,28737.05,28742.25,28630.6,28630.6
2019-10-03T09:53:00+0530,28626.75,28626.75,28581.25,28582.8
2019-10-03T09:54:00+0530,28584.7,28621.2,28549.95,28615
2019-10-03T09:55:00+0530,28615.1,28615.2,28569.85,28573.3
2019-10-03T09:56:00+0530,28575.55,28577,28545.55,28552.45
2019-10-03T09:57:00+0530,28548.95,28603.65,28548.75,28591.8
2019-10-03T09:58:00+0530,28587.75,28587.75,28530.7,28550.55
2019-10-03T09:59:00+0530,28551,28579.65,28535.05,28578.45
2019-10-03T10:00:00+0530,28575.75,28605.85,28569.25,28583.8
2019-10-03T10:01:00+0530,28580.1,28590.4,28544.65,28552.55
2019-10-03T10:02:00+0530,28550.25,28552.75,28480.25,28483.7
2019-10-03T10:03:00+0530,28485.1,28537.55,28483.5,28536.95
2019-10-03T10:04:00+0530,28537.2,28547.25,28476.6,28476.6
2019-10-03T10:05:00+0530,28476.15,28476.15,28435.95,28462.25
2019-10-03T10:06:00+0530,28462.3,28472.1,28440.1,28462
2019-10-03T10:07:00+0530,28462.3,28471.75,28442.2,28470.15
2019-10-03T10:08:00+0530,28475.25,28487.1,28453.3,28472.8
2019-10-03T10:09:00+0530,28472.3,28473.7,28446.95,28456.85
2019-10-03T10:10:00+0530,28455.35,28464.95,28422.8,28442.5
2019-10-03T10:11:00+0530,28444.75,28477.85,28437.8,28477.85
2019-10-03T10:12:00+0530,28477,28489.8,28451.75,28457.95
2019-10-03T10:13:00+0530,28456.5,28465.85,28442.85,28465.85
2019-10-03T10:14:00+0530,28460.55,28472.7,28438.95,28464.25
2019-10-03T10:15:00+0530,28461.3,28473.1,28438.25,28461.45
2019-10-03T10:16:00+0530,28462.25,28463.65,28395.2,28402.15
2019-10-03T10:17:00+0530,28401,28402.95,28376.5,28376.5
2019-10-03T10:18:00+0530,28377.2,28408.6,28362.6,28397.8
2019-10-03T10:19:00+0530,28399.2,28417.15,28397.35,28397.35
2019-10-03T10:20:00+0530,28397.95,28400.05,28358.7,28377.25
2019-10-03T10:21:00+0530,28379.35,28406.6,28364.5,28364.5
2019-10-03T10:22:00+0530,28363,28397.8,28363,28397.8
2019-10-03T10:23:00+0530,28399.25,28405.95,28372.2,28393.9
2019-10-03T10:24:00+0530,28392.45,28393.3,28368.65,28379.35
2019-10-03T10:25:00+0530,28373.2,28381.2,28351.6,28374.95
2019-10-03T10:26:00+0530,28371.4,28448.95,28371.4,28448.95
2019-10-03T10:27:00+0530,28448.6,28460.45,28430.8,28460.45
2019-10-03T10:28:00+0530,28456.8,28493.8,28454.25,28492.5
2019-10-03T10:29:00+0530,28493.65,28493.65,28467.3,28477.5
2019-10-03T10:30:00+0530,28478.2,28537.8,28474.15,28526.95
2019-10-03T10:31:00+0530,28525.55,28526.95,28479.1,28496.3
2019-10-03T10:32:00+0530,28494.4,28501.65,28483.8,28493.9
2019-10-03T10:33:00+0530,28492.5,28511.05,28472,28472
2019-10-03T10:34:00+0530,28473.35,28473.35,28454.3,28461.05
2019-10-03T10:35:00+0530,28459.05,28471.7,28435.6,28441.8
2019-10-03T10:36:00+0530,28440.4,28440.4,28424.15,28432.85
2019-10-03T10:37:00+0530,28430.8,28448.15,28422.95,28445.6
2019-10-03T10:38:00+0530,28440.25,28469.4,28432.7,28464.65
2019-10-03T10:39:00+0530,28464.95,28467.7,28432.6,28434.85
2019-10-03T10:40:00+0530,28437.25,28461.3,28435.7,28455.55
2019-10-03T10:41:00+0530,28454.1,28489.55,28454.1,28465.95
2019-10-03T10:42:00+0530,28468.05,28468.05,28443.95,28446.75
2019-10-03T10:43:00+0530,28447.5,28465.8,28439.75,28465.45
2019-10-03T10:44:00+0530,28466.05,28467.65,28451.2,28459.35
2019-10-03T10:45:00+0530,28463.1,28484.25,28463.1,28479.2
2019-10-03T10:46:00+0530,28483.9,28494.7,28474.6,28476.25
2019-10-03T10:47:00+0530,28473.65,28473.65,28450.8,28455.55
2019-10-03T10:48:00+0530,28456.25,28460.8,28443.05,28449.1
2019-10-03T10:49:00+0530,28453.35,28469.9,28448.45,28465.2
2019-10-03T10:50:00+0530,28466.3,28472,28452.1,28459.35
2019-10-03T10:51:00+0530,28458.25,28458.25,28427.05,28427.5
2019-10-03T10:52:00+0530,28427.3,28428.8,28405.6,28409.8
2019-10-03T10:53:00+0530,28407.8,28429.7,28407.8,28424.9
2019-10-03T10:54:00+0530,28427.7,28462.35,28425.15,28445.9
2019-10-03T10:55:00+0530,28445.75,28451.4,28441.9,28448
2019-10-03T10:56:00+0530,28448.75,28457.15,28442.75,28457.15
2019-10-03T10:57:00+0530,28463.4,28467.2,28445.4,28448.65
2019-10-03T10:58:00+0530,28449.1,28450.35,28441.65,28448.7
2019-10-03T10:59:00+0530,28450.3,28464.1,28440.5,28455.7
2019-10-03T11:00:00+0530,28454.4,28462.3,28448.15,28451.65
2019-10-03T11:01:00+0530,28451.1,28463.8,28449.15,28461.95
2019-10-03T11:02:00+0530,28453.55,28454.7,28440.9,28444.85
2019-10-03T11:03:00+0530,28445.7,28453.05,28431.15,28431.15
2019-10-03T11:04:00+0530,28435.3,28438.3,28406.85,28409.35
2019-10-03T11:05:00+0530,28408.35,28428.45,28407.45,28420.95
2019-10-03T11:06:00+0530,28421.25,28422.35,28399.75,28400.55
2019-10-03T11:07:00+0530,28400.6,28409.95,28390.7,28405.45
2019-10-03T11:08:00+0530,28403.65,28406.95,28399.1,28401.75
2019-10-03T11:09:00+0530,28395.4,28400,28375.4,28378.45
2019-10-03T11:10:00+0530,28377.35,28400.9,28369.9,28398.95
2019-10-03T11:11:00+0530,28401.25,28512.8,28401.25,28512.8
2019-10-03T11:12:00+0530,28515.1,28531.9,28500.5,28507.85
2019-10-03T11:13:00+0530,28515.85,28594.25,28515.85,28562.2
2019-10-03T11:14:00+0530,28563.15,28563.15,28524.55,28542.8
2019-10-03T11:15:00+0530,28543.65,28545.2,28507.5,28507.5
2019-10-03T11:16:00+0530,28508.75,28517.65,28502.55,28506.6
2019-10-03T11:17:00+0530,28503,28507.95,28478.7,28497.65
2019-10-03T11:18:00+0530,28496.25,28508.05,28489.1,28502.9
2019-10-03T11:19:00+0530,28500.4,28519.5,28500.4,28512.05
2019-10-03T11:20:00+0530,28514.35,28523.6,28502.35,28519.05
2019-10-03T11:21:00+0530,28518.9,28551,28518.2,28549.4
2019-10-03T11:22:00+0530,28543.45,28570.9,28540.25,28567.05
2019-10-03T11:23:00+0530,28566.15,28586.75,28558.65,28558.9
2019-10-03T11:24:00+0530,28563.4,28568.85,28529.9,28542.7
2019-10-03T11:25:00+0530,28540.9,28595.55,28540,28580.9
2019-10-03T11:26:00+0530,28583.45,28598.35,28571.15,28578.7
2019-10-03T11:27:00+0530,28577.1,28587.65,28546.15,28554.3
2019-10-03T11:28:00+0530,28555.2,28570.05,28542.6,28549.8
2019-10-03T11:29:00+0530,28545.6,28566.9,28544.85,28552.15
2019-10-03T11:30:00+0530,28549,28550.8,28515.8,28522.35
2019-10-03T11:31:00+0530,28527.9,28559.65,28527.05,28542.1
2019-10-03T11:32:00+0530,28548.3,28558.95,28529.2,28557.8
2019-10-03T11:33:00+0530,28563.25,28576.55,28532.65,28532.65
2019-10-03T11:34:00+0530,28532.5,28541.5,28507.05,28514.7
2019-10-03T11:35:00+0530,28509.85,28515.65,28473.65,28473.65
2019-10-03T11:36:00+0530,28478,28496,28478,28487.65
2019-10-03T11:37:00+0530,28487.75,28490.6,28452.8,28458.95
2019-10-03T11:38:00+0530,28460.4,28471.85,28432.15,28470.55
2019-10-03T11:39:00+0530,28469.95,28491.55,28457.55,28482.8
2019-10-03T11:40:00+0530,28487.6,28537.65,28487.6,28514.7
2019-10-03T11:41:00+0530,28515.85,28533.45,28502.5,28507
2019-10-03T11:42:00+0530,28511.9,28523.5,28508.55,28512.1
2019-10-03T11:43:00+0530,28514.9,28546.15,28511,28526.45
2019-10-03T11:44:00+0530,28525.95,28546.8,28517.2,28526.5
2019-10-03T11:45:00+0530,28528.2,28532.55,28506.7,28532.45
2019-10-03T11:46:00+0530,28531,28543.8,28522.45,28539.7
2019-10-03T11:47:00+0530,28528.5,28541,28522.65,28531.75
2019-10-03T11:48:00+0530,28529.5,28532.85,28507.95,28519.1
2019-10-03T11:49:00+0530,28517.3,28543.3,28517.05,28522.05
2019-10-03T11:50:00+0530,28527.9,28535.45,28497.95,28527.1
2019-10-03T11:51:00+0530,28526.35,28545.95,28525.4,28534.75
2019-10-03T11:52:00+0530,28532.75,28533.85,28514.35,28519.2
2019-10-03T11:53:00+0530,28518.55,28532.35,28515.35,28532.35
2019-10-03T11:54:00+0530,28530.4,28530.7,28514.5,28520.65
2019-10-03T11:55:00+0530,28520.45,28547.35,28514.35,28526.6
2019-10-03T11:56:00+0530,28530.35,28543.65,28519.4,28519.4
2019-10-03T11:57:00+0530,28520.3,28539.5,28519.15,28531.6
2019-10-03T11:58:00+0530,28532.55,28581.1,28528.45,28570.3
2019-10-03T11:59:00+0530,28573.35,28580.2,28557.4,28557.55
2019-10-03T12:00:00+0530,28558,28561.7,28545.65,28551.2
2019-10-03T12:01:00+0530,28546.8,28619.95,28546.8,28619.95
2019-10-03T12:02:00+0530,28620.1,28643.1,28617.4,28617.4
2019-10-03T12:03:00+0530,28614,28642.15,28610.8,28629.95
2019-10-03T12:04:00+0530,28630.5,28642.15,28615.4,28615.4
2019-10-03T12:05:00+0530,28616,28631.05,28603.9,28631.05
2019-10-03T12:06:00+0530,28631.4,28638.35,28622.45,28629.75
2019-10-03T12:07:00+0530,28631,28631.45,28599.3,28615.45
2019-10-03T12:08:00+0530,28613.8,28615.5,28585,28591.55
2019-10-03T12:09:00+0530,28594.25,28596.65,28566.85,28579.1
2019-10-03T12:10:00+0530,28577.8,28580.35,28543,28548
2019-10-03T12:11:00+0530,28547,28563.7,28547,28561.75
2019-10-03T12:12:00+0530,28561.75,28607.25,28559.7,28592.05
2019-10-03T12:13:00+0530,28589.65,28604.1,28573.1,28597.55
2019-10-03T12:14:00+0530,28595.35,28601.2,28579.45,28601.2
2019-10-03T12:15:00+0530,28600.35,28650.95,28600.35,28622.4
2019-10-03T12:16:00+0530,28622.25,28629.8,28618.4,28629.5
2019-10-03T12:17:00+0530,28629.65,28633.1,28618.45,28618.65
2019-10-03T12:18:00+0530,28618.6,28620.65,28582.65,28591.7
2019-10-03T12:19:00+0530,28592.6,28597.25,28571.85,28580.8
2019-10-03T12:20:00+0530,28579.95,28579.95,28557.55,28558.95
2019-10-03T12:21:00+0530,28560,28567.35,28539.8,28563.85
2019-10-03T12:22:00+0530,28566.25,28574.25,28555.85,28573.6
2019-10-03T12:23:00+0530,28572.75,28608.85,28572.75,28605.65
2019-10-03T12:24:00+0530,28605.45,28631.95,28604.4,28615.6
2019-10-03T12:25:00+0530,28616.25,28634.65,28600.55,28634.65
2019-10-03T12:26:00+0530,28632.35,28677.2,28629.8,28658.45
2019-10-03T12:27:00+0530,28664.6,28693.2,28664.6,28680.35
2019-10-03T12:28:00+0530,28679,28679,28638.45,28639.6
2019-10-03T12:29:00+0530,28644.65,28663,28643,28658.7
2019-10-03T12:30:00+0530,28662.1,28662.1,28617.9,28629.75
2019-10-03T12:31:00+0530,28631.05,28638.85,28614.3,28632.6
2019-10-03T12:32:00+0530,28632.3,28632.3,28602.8,28603.6
2019-10-03T12:33:00+0530,28608.2,28613.3,28590.4,28593.1
2019-10-03T12:34:00+0530,28589.7,28611.8,28589.7,28600.6
2019-10-03T12:35:00+0530,28598.7,28617.1,28588.95,28588.95
2019-10-03T12:36:00+0530,28590.45,28594.65,28583.7,28588.3
2019-10-03T12:37:00+0530,28589.85,28606.25,28588.95,28600.65
2019-10-03T12:38:00+0530,28598.75,28604.65,28581.05,28588.8
2019-10-03T12:39:00+0530,28586.8,28591.95,28557.8,28558.85
2019-10-03T12:40:00+0530,28560.25,28577,28559.85,28568.15
2019-10-03T12:41:00+0530,28571.7,28573.6,28520.6,28527.15
2019-10-03T12:42:00+0530,28526.65,28530.35,28505.4,28524.35
2019-10-03T12:43:00+0530,28521,28538.65,28520.55,28522.6
2019-10-03T12:44:00+0530,28522,28539.4,28522,28539.05
2019-10-03T12:45:00+0530,28539.2,28539.2,28520.25,28534.75
2019-10-03T12:46:00+0530,28533.05,28576.4,28529.55,28574.35
2019-10-03T12:47:00+0530,28575.65,28590.2,28568.6,28577.55
2019-10-03T12:48:00+0530,28570.75,28585.75,28556.5,28556.5
2019-10-03T12:49:00+0530,28556.9,28566.95,28525.85,28533.9
2019-10-03T12:50:00+0530,28533.05,28533.05,28496.3,28498.95
2019-10-03T12:51:00+0530,28502.75,28529.55,28501,28520.05
2019-10-03T12:52:00+0530,28520.45,28530.15,28488.3,28491.45
2019-10-03T12:53:00+0530,28491.45,28500.3,28471.55,28471.55
2019-10-03T12:54:00+0530,28471.25,28496.55,28469.2,28472.4
2019-10-03T12:55:00+0530,28469.25,28479.2,28445.05,28479.2
2019-10-03T12:56:00+0530,28478.2,28501.85,28475.3,28493.5
2019-10-03T12:57:00+0530,28494.05,28494.05,28453.6,28453.6
2019-10-03T12:58:00+0530,28452.8,28460.85,28434.15,28441.95
2019-10-03T12:59:00+0530,28442.2,28454.3,28422.7,28443.15
2019-10-03T13:00:00+0530,28443.05,28445.05,28397,28400.45
2019-10-03T13:01:00+0530,28398.85,28426.65,28398.85,28421.8
2019-10-03T13:02:00+0530,28418.3,28458.55,28415.45,28454.05
2019-10-03T13:03:00+0530,28451.75,28458.75,28440.95,28457.5
2019-10-03T13:04:00+0530,28456.75,28471.45,28447.45,28447.45
2019-10-03T13:05:00+0530,28451.25,28471.95,28440.95,28471.95
2019-10-03T13:06:00+0530,28474.05,28476.85,28451.3,28460.65
2019-10-03T13:07:00+0530,28463.4,28473.25,28453.05,28472.25
2019-10-03T13:08:00+0530,28471.9,28510.75,28471.9,28498.3
2019-10-03T13:09:00+0530,28497.6,28513.2,28490.2,28510.95
2019-10-03T13:10:00+0530,28510.95,28510.95,28483.7,28496.5
2019-10-03T13:11:00+0530,28497.65,28497.65,28478.9,28491.5
2019-10-03T13:12:00+0530,28490.25,28495.3,28454.75,28454.75
2019-10-03T13:13:00+0530,28453.7,28468.6,28437.65,28437.65
2019-10-03T13:14:00+0530,28436.6,28436.6,28408.3,28419.35
2019-10-03T13:15:00+0530,28418.45,28422.95,28386.65,28417.3
2019-10-03T13:16:00+0530,28415.95,28453.15,28407.3,28450.2
2019-10-03T13:17:00+0530,28447.6,28454.2,28436.2,28445
2019-10-03T13:18:00+0530,28444.2,28449.6,28419.1,28419.25
2019-10-03T13:19:00+0530,28420.85,28426.3,28406.75,28426.3
2019-10-03T13:20:00+0530,28426.3,28431.05,28421.95,28429.15
2019-10-03T13:21:00+0530,28434.6,28460.05,28425.55,28445.15
2019-10-03T13:22:00+0530,28439,28444.65,28429.85,28429.85
2019-10-03T13:23:00+0530,28424.55,28424.55,28373.1,28391.55
2019-10-03T13:24:00+0530,28389.8,28391.5,28267.3,28282.95
2019-10-03T13:25:00+0530,28294.8,28310.1,28265.05,28310.1
2019-10-03T13:26:00+0530,28307.25,28328.85,28294.3,28296
2019-10-03T13:27:00+0530,28286.6,28315.6,28263.9,28293.25
2019-10-03T13:28:00+0530,28293.65,28336.5,28262.4,28332.9
2019-10-03T13:29:00+0530,28317.7,28333.2,28307.3,28327.75
2019-10-03T13:30:00+0530,28328.9,28359.3,28322.05,28333.3
2019-10-03T13:31:00+0530,28332.4,28358.15,28324.4,28346.9
2019-10-03T13:32:00+0530,28348.35,28349.35,28284.75,28300.8
2019-10-03T13:33:00+0530,28302.1,28324.45,28290.4,28317.25
2019-10-03T13:34:00+0530,28315.7,28324.7,28278.8,28286.35
2019-10-03T13:35:00+0530,28278.8,28306.1,28273.25,28288.5
2019-10-03T13:36:00+0530,28288,28288,28246.65,28268.75
2019-10-03T13:37:00+0530,28267.8,28286.3,28245.6,28265
2019-10-03T13:38:00+0530,28264.95,28293.9,28258.45,28293.3
2019-10-03T13:39:00+0530,28296.9,28313.9,28280,28280.9
2019-10-03T13:40:00+0530,28284.45,28304.2,28273.25,28295.95
2019-10-03T13:41:00+0530,28296.7,28335.05,28293.9,28335.05
2019-10-03T13:42:00+0530,28334.6,28351.45,28319.15,28350.6
2019-10-03T13:43:00+0530,28345.7,28385.7,28345.7,28362.4
2019-10-03T13:44:00+0530,28363.95,28406.95,28348.65,28393.05
2019-10-03T13:45:00+0530,28391,28396.9,28372.85,28393.45
2019-10-03T13:46:00+0530,28392.25,28419.8,28387.05,28415.85
2019-10-03T13:47:00+0530,28411.9,28430.45,28409.6,28414.35
2019-10-03T13:48:00+0530,28414.45,28419.7,28406.9,28408.7
2019-10-03T13:49:00+0530,28409.95,28410.3,28382.8,28384.7
2019-10-03T13:50:00+0530,28388.8,28415.1,28382.75,28390.75
2019-10-03T13:51:00+0530,28392.85,28395.55,28359.3,28367.05
2019-10-03T13:52:00+0530,28365.75,28390.3,28359,28390.3
2019-10-03T13:53:00+0530,28392.25,28397.3,28369,28371.7
2019-10-03T13:54:00+0530,28375.85,28393.95,28373.05,28387.15
2019-10-03T13:55:00+0530,28385.55,28444.95,28368.1,28429.45
2019-10-03T13:56:00+0530,28431.4,28492.7,28430.2,28474.8
2019-10-03T13:57:00+0530,28475.15,28485.35,28456.5,28482.05
2019-10-03T13:58:00+0530,28481.2,28492.75,28447.85,28459.05
2019-10-03T13:59:00+0530,28457.45,28474.65,28448.8,28450.25
2019-10-03T14:00:00+0530,28447.95,28453.25,28433.3,28452.1
2019-10-03T14:01:00+0530,28456.2,28458.95,28427.55,28428.55
2019-10-03T14:02:00+0530,28427.35,28442.85,28422.2,28437.8
2019-10-03T14:03:00+0530,28430.05,28437.2,28408.95,28437.2
2019-10-03T14:04:00+0530,28438.35,28438.35,28412.4,28425.75
2019-10-03T14:05:00+0530,28425.6,28427.85,28412.3,28417.4
2019-10-03T14:06:00+0530,28414.85,28455.35,28414.85,28437.1
2019-10-03T14:07:00+0530,28435.35,28441.15,28421.65,28421.75
2019-10-03T14:08:00+0530,28421.15,28426.85,28417.15,28417.15
2019-10-03T14:09:00+0530,28415.6,28415.6,28380.25,28382.45
2019-10-03T14:10:00+0530,28384.9,28405,28377.35,28399.15
2019-10-03T14:11:00+0530,28398.5,28420.6,28393.9,28413.55
